"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"900361464808165376","https://twitter.com/AtlantaHabitat/status/900361464808165376","When you finally get to ride your bike in the house without getting in trouble. #WorkFlow #LifeAtAtlantaHabitat #BikeProvidedBy @atlantabike https://t.co/yO5Sk2whaz","2017-08-23 14:17 +0000","1350.0","15.0","0.011111111111111112","2.0","0.0","3.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899994917203836929","https://twitter.com/AtlantaHabitat/status/899994917203836929","@atlantabike completed a workshop series on bike safety and maintenance for Atlanta Habitat homeowners and provided new bikes and helmets! https://t.co/TMTMsK9x3d","2017-08-22 14:01 +0000","205.0","4.0","0.01951219512195122","0.0","0.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899750296737501185","https://twitter.com/AtlantaHabitat/status/899750296737501185","@AtlantaHabitat homeowner, Ms. Pitts, had much to sing about at her southwest Atlanta house dedication along side the @HomeDepot IT dept. https://t.co/1UHFhlbEYY","2017-08-21 21:49 +0000","1270.0","13.0","0.010236220472440945","2.0","0.0","3.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","59","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899715188919816194","https://twitter.com/AtlantaHabitat/status/899715188919816194","Atlanta Habitat taking a break from our daily routine to experience the Great American Eclipse. #AtlantaHabitat #WorkFlow #WorkFunBalance https://t.co/diNpemtD7A","2017-08-21 19:29 +0000","1367.0","12.0","0.008778346744696415","2.0","0.0","2.0","0.0","0.0","1.0","6.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"896051525184667648","https://twitter.com/AtlantaHabitat/status/896051525184667648","It may be rainy outside but it feels like a summer day in the Atlanta Habitat office with Nary's summer rolls! #AtlantaHabitat #WorkFlow https://t.co/29RrAeprVK","2017-08-11 16:51 +0000","1391.0","13.0","0.009345794392523364","3.0","0.0","6.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"895364889555939329","https://twitter.com/AtlantaHabitat/status/895364889555939329","We want to publicly thank Corliss, the ""it"" person for various homebuyers, for more than a decade of service and smiles. #AtlantaHabitat https://t.co/zyz0G4bQBw","2017-08-09 19:23 +0000","1295.0","12.0","0.009266409266409266","3.0","0.0","6.0","1.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"892801996926877696","https://twitter.com/AtlantaHabitat/status/892801996926877696","We offer career experience &amp; a chance to make a difference. Undergraduate &amp; graduate students are invited to apply. https://t.co/79Ftn8Y0IE https://t.co/b5eP9tw549","2017-08-02 17:39 +0000","1445.0","11.0","0.007612456747404845","3.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"891004133251190790","https://twitter.com/AtlantaHabitat/status/891004133251190790","Looking for volunteer opportunities in the Atlanta area? Sign up for a ReStore Orientation today! https://t.co/lemefSm756 #ReStore https://t.co/ZDlWsEtAdf","2017-07-28 18:35 +0000","1405.0","6.0","0.004270462633451958","2.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"890229604736274432","https://twitter.com/AtlantaHabitat/status/890229604736274432","Thanks to our volunteers for making this year’s Builders Blitz a success!
Volunteer to ""build the block"" at https://t.co/mfMRtAi4wd https://t.co/Q2ZQmYgmep","2017-07-26 15:17 +0000","1513.0","11.0","0.007270323859881031","4.0","0.0","2.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"888138090442895360","https://twitter.com/AtlantaHabitat/status/888138090442895360","https://t.co/vCxZIZAj32
How many cans does it take to build a home? If you ask @Novelis, our Westside partner, 3 million sounds about right!","2017-07-20 20:46 +0000","1394.0","7.0","0.005021520803443328","2.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887409936241614848","https://twitter.com/AtlantaHabitat/status/887409936241614848","See how you can engage with Atlanta Habitat at https://t.co/hicWhqNXVw #AtlantaHabitat #DidYouKnow #engage #getinvolved #beyondthebuild https://t.co/Fvs8S9WDIY","2017-07-18 20:33 +0000","1418.0","9.0","0.006346967559943582","1.0","0.0","0.0","2.0","0.0","1.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887320978048659456","https://twitter.com/AtlantaHabitat/status/887320978048659456","Dine out and help out at TONIGHT at Six Feet Under! A portion of the sales will benefit Atlanta Habitat. #AtlantaHabitat #BeyondTheBuild https://t.co/s5y6veXaEc","2017-07-18 14:39 +0000","1378.0","4.0","0.002902757619738752","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"887064322127667200","https://twitter.com/AtlantaHabitat/status/887064322127667200","Atlanta has had a lot of rain this summer. Make sure your home is safe and ready for the weather. #MotivationMonday #AtlantaHabitat https://t.co/QS4pdt38se","2017-07-17 21:39 +0000","1205.0","3.0","0.0024896265560165973","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"885611960909406209","https://twitter.com/AtlantaHabitat/status/885611960909406209","@ATLWomensBuild is right around the corner. See how you can support 2 for 2 at https://t.co/wbLM9dX7zs
 #2For2 #tbt #AtlantaHabitat #women https://t.co/En3HZVakRs","2017-07-13 21:28 +0000","204.0","2.0","0.00980392156862745","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"883042783824560128","https://twitter.com/AtlantaHabitat/status/883042783824560128","Partnering with over 40 youth &amp; Northside Church's Metro Atlanta Project on a neighborhood clean-up in Southeast Atlanta. #BeyondTheBuild https://t.co/hlGvgNhDqN","2017-07-06 19:19 +0000","1496.0","8.0","0.0053475935828877","2.0","0.0","5.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
